"","id","polarity","block","mz","calibrated_mz","calculated_mz","formula"
"X165126_POS_11_270.133637702187",165126,"POS",11,270.133675276869,270.133637702187,270.133599166971,"C13 H19 O5 N1"
"X166397_POS_15_316.175371446853",166397,"POS",15,316.175471453542,316.175371446853,316.175463979921,"C15 H25 O6 N1"
"X166434_POS_17_231.137972896581",166434,"POS",17,231.138004410112,231.137972896581,231.137956271601,"C15 H18 O2"
"X166439_POS_18_197.117202055876",166439,"POS",18,197.117217870791,197.117202055876,197.117220826711,"C11 H16 O3"
"X168595_POS_18_171.101564243748",168595,"POS",18,171.101563686124,171.101564243748,171.101570762251,"C9 H14 O3"
"X171863_POS_11_252.159461492639",171863,"POS",11,252.159489225933,252.159461492639,252.159419992291,"C14 H21 O3 N1"
"X179147_POS_3_282.136949823624",179147,"POS",3,282.136998700512,282.136949823624,282.136970470291,"C11 H23 O5 N1 S1"
"X179178_POS_9_282.133574399233",179178,"POS",9,282.133632062228,282.133574399233,282.133599166971,"C14 H19 O5 N1"
"X179179_POS_9_305.076797875167",179179,"POS",9,305.07685801618,305.076797875167,305.076812565361,"C14 H12 O6 N2"
"X179180_POS_9_313.128133075671",179180,"POS",9,313.128192317717,313.128133075671,313.128179433911,"C15 H20 O7"
"X179181_POS_9_323.08733167021",179181,"POS",9,323.08738753076,323.08733167021,323.087377249391,"C14 H14 O7 N2"
"X179182_POS_9_330.154686214797",179182,"POS",9,330.154746926389,330.154686214797,330.154728535031,"C15 H23 O7 N1"
"X179183_POS_9_335.11006035118",179183,"POS",9,335.110124587152,335.11006035118,335.110027446001,"C21 H18 O2 S1"
"X179446_POS_10_207.028794515233",179446,"POS",10,207.028813343565,207.028794515233,207.028799743551,"C10 H6 O5"
"X179447_POS_10_260.164533848874",179447,"POS",10,260.164565356637,260.164533848874,260.164505372721,"C16 H21 O2 N1"
"X179448_POS_10_283.117652341057",179448,"POS",10,283.117681781574,283.117652341057,283.117614749881,"C14 H18 O6"
"X179449_POS_10_295.117608282633",179449,"POS",10,295.117645466852,295.117608282633,295.117614749881,"C15 H18 O6"
"X179450_POS_10_300.144179024659",179450,"POS",10,300.144203600266,300.144179024659,300.144163851001,"C14 H21 O6 N1"
"X179451_POS_10_305.099534457408",179451,"POS",10,305.099575182422,305.099534457408,305.099462761971,"C20 H16 O1 S1"
"X179452_POS_10_313.128175950759",179452,"POS",10,313.12821641642,313.128175950759,313.128179433911,"C15 H20 O7"
"X179453_POS_10_315.143832415593",179453,"POS",10,315.143870849782,315.143832415593,315.143829498371,"C15 H22 O7"
"X179455_POS_10_328.175417145782",179455,"POS",10,328.175456390733,328.175417145782,328.175463979921,"C16 H25 O6 N1"
"X179456_POS_10_330.15469979229",179456,"POS",10,330.154734428413,330.15469979229,330.154728535031,"C15 H23 O7 N1"
"X179458_POS_10_340.175429315764",179458,"POS",10,340.175465994994,340.175429315764,340.175463979921,"C17 H25 O6 N1"
"X179459_POS_10_342.1910455553",179459,"POS",10,342.1910852039,342.1910455553,342.191114044381,"C17 H27 O6 N1"
"X179460_POS_10_344.170318412745",179460,"POS",10,344.170366352404,344.170318412745,344.170378599491,"C16 H25 O7 N1"
"X179463_POS_10_358.185967424888",179463,"POS",10,358.186010241217,358.185967424888,358.186028663951,"C17 H27 O7 N1"
"X180028_POS_11_191.033884676083",180028,"POS",11,191.033898434736,191.033884676083,191.033885123981,"C10 H6 O4"
"X180029_POS_11_207.028795866235",180029,"POS",11,207.028812348393,207.028795866235,207.028799743551,"C10 H6 O5"
"X180033_POS_11_279.086334357898",180033,"POS",11,279.086362988495,279.086334357898,279.086314620961,"C14 H14 O6"
"X180035_POS_11_294.0430805012",180035,"POS",11,294.043110597473,294.0430805012,294.043070083531,"C13 H11 O5 N1 S1"
"X180037_POS_11_317.099519862923",180037,"POS",11,317.099555399364,317.099519862923,317.099462761971,"C21 H16 O1 S1"
"X180038_POS_11_319.115183815615",180038,"POS",11,319.115217446756,319.115183815615,319.115112826431,"C21 H18 O1 S1"
"X180040_POS_11_326.159832684504",180040,"POS",11,326.159857543032,326.159832684504,326.159813915461,"C16 H23 O6 N1"
"X180042_POS_11_335.110049688636",180042,"POS",11,335.110078270199,335.110049688636,335.110027446001,"C21 H18 O2 S1"
"X180043_POS_11_336.092504570887",180043,"POS",11,336.092532119542,336.092504570887,336.092522200361,"C12 H17 O10 N1"
"X180045_POS_11_337.125697370242",180045,"POS",11,337.125733520506,337.125697370242,337.125677510461,"C21 H20 O2 S1"
"X180046_POS_11_340.175418623848",180046,"POS",11,340.175456198822,340.175418623848,340.175463979921,"C17 H25 O6 N1"
"X180048_POS_11_347.110048864717",180048,"POS",11,347.110073766576,347.110048864717,347.110027446001,"C22 H18 O2 S1"
"X180051_POS_11_370.222373489258",180051,"POS",11,370.22240474664,370.222373489258,370.222414173301,"C19 H31 O6 N1"
"X180052_POS_11_384.201647235862",180052,"POS",11,384.201675795847,384.201647235862,384.201678728411,"C19 H29 O7 N1"
"X180053_POS_11_385.233290256288",180053,"POS",11,385.233319272591,385.233290256288,385.233313209961,"C19 H32 O6 N2"
"X180436_POS_12_278.048104588441",180436,"POS",12,278.048195735409,278.048104588441,278.048155463961,"C13 H11 O4 N1 S1"
"X180451_POS_12_468.243841188407",180451,"POS",12,468.244045609092,468.243841188407,468.243937464531,"C20 H37 O11 N1"
"X180738_POS_13_190.04985365302",180738,"POS",13,190.049871904026,190.04985365302,190.049869541071,"C10 H7 O3 N1"
"X180741_POS_13_289.164513064451",180741,"POS",13,289.164611039281,289.164513064451,289.164564943261,"C14 H24 O6"
"X180745_POS_13_311.185302832938",180745,"POS",13,311.185412259486,311.185302832938,311.185300388151,"C17 H26 O5"
"X180747_POS_13_335.146319066423",180747,"POS",13,335.146445652315,335.146319066423,335.146412955351,"C22 H22 O1 S1"
"X180757_POS_13_397.125622212846",180757,"POS",13,397.125780082225,397.125622212846,397.125677510461,"C26 H20 O2 S1"
"X180759_POS_13_404.2278066099",180759,"POS",13,404.227965325625,404.2278066099,404.227893476901,"C19 H33 O8 N1"
"X181034_POS_14_205.049526691281",181034,"POS",14,205.049549708516,205.049526691281,205.049535188441,"C11 H8 O4"
"X181038_POS_14_303.180183901403",181038,"POS",14,303.180271374065,303.180183901403,303.180215007721,"C15 H26 O6"
"X181040_POS_14_333.130741536399",181040,"POS",14,333.130844751682,333.130741536399,333.130762890891,"C22 H20 O1 S1"
"X181051_POS_14_381.130766753488",181051,"POS",14,381.130897394502,381.130766753488,381.130762890891,"C26 H20 O1 S1"
"X181053_POS_14_385.233197799385",181053,"POS",14,385.233334760362,385.233197799385,385.23331320996,"C19 H32 O6 N2"
"X181060_POS_14_419.20390794239",181060,"POS",14,419.204058627938,419.20390794239,419.203927832761,"C27 H30 O2 S1"
"X181061_POS_14_421.219537574686",181061,"POS",14,421.219713028954,421.219537574686,421.219577897221,"C27 H32 O2 S1"
"X181065_POS_14_511.305330248297",181065,"POS",14,511.305514593694,511.305330248297,511.305415523401,"C31 H42 O6"
"X181185_POS_15_279.122676976931",181185,"POS",15,279.122743600603,279.122676976931,279.122700130311,"C15 H18 O5"
"X181190_POS_15_359.146461325562",181190,"POS",15,359.146607059327,359.146461325562,359.146412955351,"C24 H22 O1 S1"
"X181195_POS_15_397.055302786791",181195,"POS",15,397.055444390197,397.055302786791,397.055408415211,"C20 H12 O9"
"X181229_POS_16_265.227465004014",181229,"POS",16,265.22753010213,265.227465004014,265.227439983191,"C16 H28 O1 N2"
"X181230_POS_16_282.169929301085",181230,"POS",16,282.170003514562,282.169929301085,282.169984676321,"C15 H23 O4 N1"
"X181231_POS_16_323.148848229386",181231,"POS",16,323.148956073188,323.148848229386,323.148914878801,"C17 H22 O6"
"X181234_POS_16_358.164786990926",181234,"POS",16,358.164913372892,358.164786990926,358.164899295891,"C20 H23 O5 N1"
"X181240_POS_16_383.26922652145",181240,"POS",16,383.269387995486,383.26922652145,383.269304796141,"C24 H34 O2 N2"
"X181257_POS_17_273.112110813764",181257,"POS",17,273.112194590792,273.112110813764,273.112135446281,"C16 H16 O4"
"X181260_POS_17_309.205981044846",181260,"POS",17,309.206122901506,309.205981044846,309.206035833041,"C18 H28 O4"
"X181276_POS_19_259.13287056767",181276,"POS",19,259.132935557973,259.13287056767,259.132870891171,"C16 H18 O3"
"X181278_POS_20_192.138296388004",181278,"POS",20,192.138303589149,192.138296388004,192.138290624231,"C12 H17 O1 N1"
"X181279_POS_21_192.138300623192",181279,"POS",21,192.138299861411,192.138300623192,192.138290624231,"C12 H17 O1 N1"
"X181588_POS_10_226.089670387686",181588,"POS",10,226.089688642203,226.089670387686,226.089626353741,"C11 H15 O2 N1 S1"
"X182185_POS_11_264.032556314416",182185,"POS",11,264.032571938325,264.032556314416,264.032505399501,"C12 H9 O4 N1 S1"
"X182188_POS_11_376.196581682643",182188,"POS",11,376.196629752829,376.196581682643,376.196593347981,"C17 H29 O8 N1"
"X182190_POS_11_419.238776217441",182190,"POS",11,419.238819976253,419.238776217441,419.238792513561,"C19 H34 O8 N2"
"X182646_POS_12_262.016835195605",182646,"POS",12,262.01691286034,262.016835195605,262.016855335041,"C12 H7 O4 N1 S1"
"X182647_POS_12_285.169610628947",182647,"POS",12,285.169699701612,285.169610628947,285.169650323691,"C15 H24 O5"
"X182649_POS_12_306.154713646438",182649,"POS",12,306.154816172786,306.154713646438,306.154728535031,"C13 H23 O7 N1"
"X183185_POS_14_325.200956136679",183185,"POS",14,325.201061128005,325.200956136679,325.200950452611,"C18 H28 O5"
"X183188_POS_14_397.219493027528",183188,"POS",14,397.219639546949,397.219493027528,397.219577897221,"C25 H32 O2 S1"
"X183190_POS_14_423.198800692508",183190,"POS",14,423.198962146215,423.198800692508,423.198842452331,"C26 H30 O3 S1"
"X183309_POS_15_379.172531898802",183309,"POS",15,379.172681780966,379.172531898802,379.172627703841,"C24 H26 O2 S1"
"X183354_POS_18_305.279797667918",183354,"POS",18,305.279904134172,305.279797667918,305.279869480171,"C16 H36 O3 N2"
"X184653_POS_12_313.164596980137",184653,"POS",12,313.164707386327,313.164596980137,313.164564943261,"C16 H24 O6"
"X185251_POS_14_439.230129864188",185251,"POS",14,439.230303755688,439.230129864188,439.230142581251,"C27 H34 O3 S1"
"X187048_POS_13_191.033890453425",187048,"POS",13,191.033909824448,191.033890453425,191.033885123981,"C10 H6 O4"
"X188419_POS_11_250.107393472245",188419,"POS",11,250.107421651419,250.107393472245,250.107384418481,"C13 H15 O4 N1"
"X190632_POS_12_259.153963079022",190632,"POS",12,259.154033720887,259.153963079022,259.154000259231,"C13 H22 O5"
"X191228_POS_16_297.169608892173",191228,"POS",16,297.169717364488,297.169608892173,297.169650323691,"C16 H24 O5"
"X191529_POS_10_332.170328261485",191529,"POS",10,332.170367939442,332.170328261485,332.170378599491,"C15 H25 O7 N1"
"X192503_POS_12_263.091381658188",192503,"POS",12,263.091463239505,263.091381658188,263.091400001391,"C14 H14 O5"
"X193180_POS_9_247.165197029673",193180,"POS",9,247.165240015128,247.165197029673,247.165233648521,"C11 H22 O4 N2"
"X194035_POS_11_278.211449754802",194035,"POS",11,278.211479799003,278.211449754802,278.211455566101,"C17 H27 O2 N1"
"X194454_POS_12_334.149577141467",194454,"POS",12,334.149699930177,334.149577141467,334.149643154601,"C14 H23 O8 N1"
"X195836_POS_11_295.081237852189",195836,"POS",11,295.081276966156,295.081237852189,295.081229240531,"C14 H14 O7"
"X196814_POS_15_355.211491441096",196814,"POS",15,355.211625467573,355.211491441096,355.211515136641,"C19 H30 O6"
"X196849_POS_19_211.132885721976",196849,"POS",19,211.132896388195,211.132885721976,211.132870891171,"C12 H18 O3"
"X210840_POS_12_364.196505182154",210840,"POS",12,364.196647630307,364.196505182154,364.196593347981,"C16 H29 O8 N1"
"X216747_POS_15_245.117222430676",216747,"POS",15,245.117266416197,245.117222430676,245.117220826711,"C15 H16 O3"
"X216749_POS_15_423.237658656382",216749,"POS",15,423.237835218813,423.237658656382,423.237729885131,"C23 H34 O7"
"X216790_POS_17_247.132898647373",216790,"POS",17,247.132944444264,247.132898647373,247.132870891171,"C15 H18 O3"
"X216795_POS_18_247.132867703903",216795,"POS",18,247.132922045666,247.132867703903,247.132870891171,"C15 H18 O3"
"X216796_POS_18_261.148524689866",216796,"POS",18,261.148590377119,261.148524689866,261.148520955631,"C16 H20 O3"
"X216797_POS_19_231.137974100299",216797,"POS",19,231.138002736704,231.137974100299,231.137956271601,"C15 H18 O2"
"X216799_POS_20_231.137989038814",216799,"POS",20,231.138010835156,231.137989038814,231.137956271601,"C15 H18 O2"
"X216800_POS_20_233.153630624717",216800,"POS",20,233.153654083753,233.153630624717,233.153606336061,"C15 H20 O2"
"X216801_POS_20_263.164166732217",216801,"POS",20,263.164223954531,263.164166732217,263.164171020091,"C16 H22 O3"
"X216805_POS_3_268.117917384458",216805,"POS",3,268.117966973761,268.117917384458,268.117949102511,"C13 H17 O5 N1"
"X218499_POS_14_302.159777011748",218499,"POS",14,302.159867960884,302.159777011748,302.159813915461,"C14 H23 O6 N1"
"X232390_POS_14_337.200931574024",232390,"POS",14,337.201047871559,337.200931574024,337.200950452611,"C19 H28 O5"
"X232492_POS_15_168.138292880909",232492,"POS",15,168.138290749982,168.138292880909,168.138290624231,"C10 H17 O1 N1"
"X234536_POS_10_223.107728646939",234536,"POS",10,223.107748534025,223.107728646939,223.107718771111,"C11 H14 O3 N2"
"X238363_POS_11_311.148979468085",238363,"POS",11,311.149022042006,311.148979468085,311.148914878801,"C16 H22 O6"
"X240881_POS_15_302.159765072293",240881,"POS",15,302.159859902445,302.159765072293,302.159813915461,"C14 H23 O6 N1"
"X240925_POS_3_279.133926523699",240925,"POS",3,279.133975521797,279.133926523699,279.133933519601,"C14 H18 O4 N2"
"X241222_POS_10_222.076109015255",241222,"POS",10,222.076131161656,222.076109015255,222.076084289561,"C11 H11 O4 N1"
"X241244_POS_10_265.118317296175",241244,"POS",10,265.118345405198,265.118317296175,265.118283455141,"C13 H16 O4 N2"
"X241639_POS_11_218.081182672088",241639,"POS",11,218.081207643483,218.081182672088,218.081169669991,"C12 H11 O3 N1"
"X241643_POS_11_232.096832162247",241643,"POS",11,232.09686050537,232.096832162247,232.096819734451,"C13 H13 O3 N1"
"X241644_POS_11_233.128469530786",241644,"POS",11,233.128497360049,233.128469530786,233.128454216001,"C13 H16 O2 N2"
"X241648_POS_11_236.091747364948",241648,"POS",11,236.091776880902,236.091747364948,236.091734354021,"C12 H13 O4 N1"
"X241651_POS_11_249.159785240935",241651,"POS",11,249.159817560645,249.159785240935,249.159754344921,"C14 H20 O2 N2"
"X241658_POS_11_264.123052747617",241658,"POS",11,264.12308792835,264.123052747617,264.123034482941,"C14 H17 O4 N1"
"X241659_POS_11_265.118282142825",241659,"POS",11,265.118318054281,265.118282142825,265.118283455141,"C13 H16 O4 N2"
"X241661_POS_11_266.102314303617",241661,"POS",11,266.102350689521,266.102314303617,266.102299038051,"C13 H15 O5 N1"
"X241662_POS_11_266.211450363787",241662,"POS",11,266.211486516776,266.211450363787,266.211455566101,"C16 H27 O2 N1"
"X241663_POS_11_268.117947920072",241663,"POS",11,268.117984744703,268.117947920072,268.117949102511,"C13 H17 O5 N1"
"X241671_POS_11_280.117927009059",241671,"POS",11,280.117964530908,280.117927009059,280.117949102511,"C14 H17 O5 N1"
"X241681_POS_11_298.128521005101",241681,"POS",11,298.128563955212,298.128521005101,298.128513786541,"C14 H19 O6 N1"
"X242045_POS_12_195.076373628545",242045,"POS",12,195.076396734529,195.076373628545,195.076418642191,"C9 H10 O3 N2"
"X242053_POS_12_237.075752673445",242053,"POS",12,237.075811316409,237.075752673445,237.075749936931,"C12 H12 O5"
"X242054_POS_12_238.10739407503",242054,"POS",12,238.107452280639,238.10739407503,238.107384418481,"C12 H15 O4 N1"
"X242055_POS_12_242.117552776294",242055,"POS",12,242.117614054537,242.117552776294,242.117555179341,"C15 H15 O2 N1"
"X242061_POS_12_252.123030819418",242061,"POS",12,252.123099994784,252.123030819418,252.123034482941,"C13 H17 O4 N1"
"X242064_POS_12_256.117934405196",242064,"POS",12,256.118007553332,256.117934405196,256.117949102511,"C12 H17 O5 N1"
"X242065_POS_12_258.076060025728",242065,"POS",12,258.076134763731,258.076060025728,258.076084289561,"C14 H11 O4 N1"
"X242066_POS_12_260.128113354899",242066,"POS",12,260.128189208116,260.128113354899,260.128119863371,"C15 H17 O3 N1"
"X242071_POS_12_282.133593194322",242071,"POS",12,282.133684489176,282.133593194322,282.133599166971,"C14 H19 O5 N1"
"X242083_POS_12_307.115076198546",242083,"POS",12,307.115184572628,307.115076198546,307.115112826431,"C20 H18 O1 S1"
"X242084_POS_12_309.169634466606",242084,"POS",12,309.16974721081,309.169634466606,309.169650323691,"C17 H24 O5"
"X242361_POS_13_252.123057558871",242361,"POS",13,252.123121671139,252.123057558871,252.123034482941,"C13 H17 O4 N1"
"X242364_POS_13_269.055644330227",242364,"POS",13,269.05572296883,269.055644330227,269.055683197301,"C14 H8 O4 N2"
"X242371_POS_13_296.149224228667",242371,"POS",13,296.149318242335,296.149224228667,296.149249231431,"C15 H21 O5 N1"
"X242376_POS_13_318.154641834893",242376,"POS",13,318.154752180504,318.154641834893,318.154728535031,"C14 H23 O7 N1"
"X242640_POS_14_289.143450271195",242640,"POS",14,289.143527659884,289.143450271195,289.143435575201,"C17 H20 O4"
"X242643_POS_14_303.15906169962",242643,"POS",14,303.159152283983,303.15906169962,303.159085639661,"C18 H22 O4"
"X242650_POS_14_333.169689556966",242650,"POS",14,333.169799685003,333.169689556966,333.169650323691,"C19 H24 O5"
"X242785_POS_15_237.102245777635",242785,"POS",15,237.102287657395,237.102245777635,237.102239467511,"C15 H12 O1 N2"
"X242788_POS_15_252.105307379429",242788,"POS",15,252.10536039132,252.105307379429,252.105276418201,"C13 H17 O2 N1 S1"
"X242790_POS_15_267.122682175107",242790,"POS",15,267.122746098042,267.122682175107,267.122700130311,"C14 H18 O5"
"X242797_POS_15_303.159036777195",242797,"POS",15,303.159132007858,303.159036777195,303.159085639661,"C18 H22 O4"
"X242798_POS_15_312.162724951287",242798,"POS",15,312.162827652228,312.162724951287,312.162791295611,"C16 H25 O3 N1 S1"
"X242799_POS_15_317.174690044255",242799,"POS",15,317.174797267559,317.174690044255,317.174735704121,"C19 H24 O4"
"X242800_POS_15_319.153987493062",242800,"POS",15,319.154096511404,319.153987493062,319.154000259231,"C18 H22 O5"
"X242801_POS_15_321.206007581541",242801,"POS",15,321.206121934599,321.206007581541,321.206035833041,"C19 H28 O4"
"X242802_POS_15_325.164623629706",242802,"POS",15,325.164736502864,325.164623629706,325.164564943261,"C17 H24 O6"
"X242805_POS_15_328.211757065598",242805,"POS",15,328.211873863098,328.211757065598,328.211849489271,"C17 H29 O5 N1"
"X242809_POS_15_358.222327269816",242809,"POS",15,358.222467515342,358.222327269816,358.222414173301,"C18 H31 O6 N1"
"X242840_POS_16_245.11724046687",242840,"POS",16,245.117289880381,245.11724046687,245.117220826711,"C15 H16 O3"
"X242843_POS_16_262.180140288756",242843,"POS",16,262.180204537921,262.180140288756,262.180155437181,"C16 H23 O2 N1"
"X242855_POS_16_323.185270407095",242855,"POS",16,323.185413322086,323.185270407095,323.185300388151,"C18 H26 O5"
"X242857_POS_16_335.18529702892",242857,"POS",16,335.185451646284,335.18529702892,335.185300388151,"C19 H26 O5"
"X242870_POS_17_265.143413619835",242870,"POS",17,265.143485526897,265.143413619835,265.143435575201,"C15 H20 O4"
"X242871_POS_17_268.100166806339",242871,"POS",17,268.100238313118,268.100166806339,268.100191037771,"C13 H17 O3 N1 S1"
"X242876_POS_17_293.174707422078",242876,"POS",17,293.174814522559,293.174707422078,293.174735704121,"C17 H24 O4"
"X242880_POS_17_307.190344014484",242880,"POS",17,307.190483794026,307.190344014484,307.190385768581,"C18 H26 O4"
"X242881_POS_17_333.20595280653",242881,"POS",17,333.206138161458,333.20595280653,333.206035833041,"C20 H28 O4"
"X242902_POS_19_280.263429583588",242902,"POS",19,280.263525152484,280.263429583588,280.263491139911,"C18 H33 O1 N1"
"X242903_POS_19_296.258325668385",242903,"POS",19,296.258453671367,296.258325668385,296.258405759481,"C18 H33 O2 N1"
"X242905_POS_20_296.258337672978",242905,"POS",20,296.258438866471,296.258337672978,296.258405759481,"C18 H33 O2 N1"
"X243703_POS_11_246.148885449946",243703,"POS",11,246.148917202487,246.148885449946,246.148855308261,"C15 H19 O2 N1"
"X244028_POS_12_296.14919597099",244028,"POS",12,296.14929571015,296.14919597099,296.149249231431,"C15 H21 O5 N1"
"X244295_POS_13_207.112761723319",244295,"POS",13,207.112794090187,207.112761723319,207.112804151541,"C11 H14 O2 N2"
"X244544_POS_14_283.117583243172",244544,"POS",14,283.117657297216,283.117583243172,283.117614749881,"C14 H18 O6"
"X244545_POS_14_291.122694887427",244545,"POS",14,291.122777197324,291.122694887427,291.122700130311,"C16 H18 O5"
"X244669_POS_15_266.15982524808",244669,"POS",15,266.159888055347,266.15982524808,266.159813915461,"C11 H23 O6 N1"
"X244678_POS_15_339.180237171232",244678,"POS",15,339.180365771064,339.180237171232,339.180215007721,"C18 H26 O6"
"X268693_POS_12_262.053235376154",268693,"POS",12,262.053313818928,262.053235376154,262.053240844391,"C13 H11 O3 N1 S1"
"X269265_POS_19_467.314860464517",269265,"POS",19,467.315677918976,467.314860464517,467.314934835581,"C22 H46 O6 N2 S1"
"X269266_POS_19_485.32537648281",269266,"POS",19,485.326287322853,485.32537648281,485.325499519611,"C22 H48 O7 N2 S1"
"X270602_POS_14_497.180513906266",270602,"POS",14,497.180714158776,497.180513906266,497.180608930891,"C27 H28 O9"
